,0
307,0.15020895004272466
308,0.15336593985557562
309,0.15286892652511602
310,0.14745253324508673
311,0.13650897145271307
312,0.10315597057342536
313,0.10730865597724921
314,0.1248543560504914
315,0.13411307334899908
316,0.1373021304607392
317,0.13732257485389715
318,0.13766643404960638
319,0.13889077305793768
320,0.14012262225151068
321,0.14092636108398443
322,0.14187458157539373
323,0.14044705033302313
324,0.13272380828857427
325,0.12283691763877876
326,0.12338677048683173
327,0.12736633419990545
328,0.12864661216735845
329,0.12887638807296758
330,0.1299907267093659
331,0.12853068113327032
332,0.1265080869197846
333,0.12401425838470466
334,0.12343612313270576
335,0.11925241351127631
336,0.12218245863914497
337,0.12556818127632147
338,0.13286408782005316
339,0.13948795199394232
340,0.14095315337181097
341,0.14362296462059027
342,0.14472720026969915
343,0.14266636967659002
344,0.13555976748466497
345,0.12370404601097114
346,0.11769181489944465
347,0.1146506071090699
348,0.11688750982284553
349,0.12212088704109199
350,0.12492641806602485
351,0.125500500202179
352,0.12241750955581672
353,0.12409278750419624
354,0.12464088201522834
355,0.1259612143039704
356,0.1303417086601258
357,0.1365364789962769
358,0.14364817738533026
359,0.14791658520698553
360,0.1498765349388123
361,0.14963471889495855
362,0.14828294515609747
363,0.12494537234306342
364,0.11990803480148322
365,0.12839469313621527
366,0.13439676165580755
367,0.13593697547912603
368,0.12068504095077522
369,0.12017053365707404
370,0.12096795439720161
371,0.12144979834556587
372,0.12399849295616157
373,0.128855973482132
374,0.12845727801322943
375,0.12172478437423713
376,0.11156544089317329
377,0.10205137729644782
378,0.08971121907234199
379,0.07617694139480598
380,0.12587657570838934
381,0.13032171130180364
382,0.13211229443550115
383,0.13185769319534307
384,0.1290369629859925
385,0.1235006749629975
386,0.11333817243576057
387,0.10049727559089668
388,0.11250028014183051
389,0.12122511863708503
390,0.12455630302429206
391,0.12700042128562933
392,0.12474277615547187
393,0.12127962708473213
394,0.11791175603866584
395,0.10411053895950324
396,0.13999477028846746
397,0.1513445675373078
398,0.15435194969177252
399,0.1576488614082337
400,0.20093408226966863
401,0.21253442764282232
402,0.2253314852714539
403,0.23964890837669378
404,0.2519523203372956
405,0.2685645520687104
406,0.27520415186882025
407,0.2890596985816956
408,0.29380851984024053
409,0.2859703898429871
410,0.29679509997367864
411,0.29271706938743597
412,0.28610688447952276
413,0.2949297428131104
414,0.30701091885566717
415,0.30091473460197454
416,0.0018769353628159402
417,0.16244594752788552
418,0.12889249622821816
419,0.13081289827823647
420,0.10231204330921181
421,0.11706919968128213
422,0.1074245125055314
423,0.13792134821414956
424,0.11259718239307412
425,0.13256137073040017
426,0.12014032900333413
427,0.09938265383243569
428,0.09281949698925027
429,0.10611434280872353
430,0.11158160865306863
431,0.11469013988971719
432,0.10940580070018777
433,0.14063765108585366
434,0.18828050792217263
435,0.19427676498889931
436,0.20535852015018471
437,0.11181373894214638
438,0.1177530139684678
439,0.08706913888454446
440,0.080248847603798
441,0.06706075370311745
442,0.050270393490791404
443,0.041961714625358665
444,0.04350872337818154
445,0.0600411146879197
446,0.14425940811634072
447,0.08839936554431924
448,0.11974619328975686
449,0.1150817424058915
450,0.10230557620525368
451,0.08988364040851601
452,0.07906462252140053
453,0.09123943746089944
454,0.06691740453243264
455,0.06100745499134072
456,0.06512336432933816
457,0.06660063564777383
458,0.06136374175548562
459,0.07395385205745705
460,0.09890796244144448
461,0.11092306673526772
462,0.031713381409645164
463,0.06473915278911599
464,0.05509884655475625
465,0.029380068182945335
466,0.022994920611381614
467,0.04606486856937417
468,0.02015990018844596
469,0.013166740536689675
470,0.003495022654533303
471,0.05337677896022805
472,0.08418889343738564
473,0.11089234054088601
474,0.1089821010828019
475,0.08513630926609048
476,0.088843658566475
477,0.034348949790001
478,0.07040877640247353
479,0.03891445696353921
480,0.11722032725811013
481,0.1341823488473893
482,0.06561137735843667
483,0.02627860009670266
484,0.014437422156334007
485,0.011167228221893394
486,0.08550603687763222
487,0.07186011970043191
488,0.00805655121803292
489,0.013089939951896584
490,0.016244664788246238
491,0.10846869647502907
492,0.0824177712202073
493,0.0666275769472123
494,0.07414431869983681
495,0.05821494758129128
496,0.06823833286762246
497,0.08862958848476418
498,0.09909267723560342
499,0.1038299649953843
500,0.15678943693637856
501,0.13717149198055276
502,0.133313074707985
503,0.13716877996921548
504,0.03656505048275002
505,0.0119301527738572
506,0.02348156273365029
507,0.03272674977779397
508,0.04927678406238564
509,0.006325855851173484
510,0.0008128285408019187
511,0.10863424837589272
512,0.12491433322429665
513,0.1427563577890397
514,0.1149899512529374
515,0.1145946830511094
516,0.1430593580007554
517,0.13582442700862893
518,0.0739866942167283
519,0.024167791008949363
520,0.10309751331806191
521,0.08290748298168191
522,0.1050007790327073
523,0.061970755457878196
524,0.046027675271034324
525,0.05416350066661843
526,0.07179598510265359
527,0.08712242543697366
528,0.12894378602504739
529,0.13733555376529702
530,0.11936058104038247
531,0.10594393312931069
532,0.10760332643985757
533,0.08776618540287026
534,0.14116929471492776
535,0.127921149134636
536,0.1695023626089097
537,0.1890714019536973
538,0.06455419957637795
539,0.01775850355625161
540,0.041954323649406516
541,0.057665839791297996
542,0.08701278269290932
543,0.16889165341854104
544,0.21593864262104043
545,0.196267917752266
546,0.20080406963825234
547,0.18807141482830056
548,0.15988291800022134
549,0.1940418332815171
550,0.1982213407754899
551,0.10265241563320168
552,0.13811103999614724
553,0.12981452047824868
554,0.11146594583988198
555,0.12167908251285561
556,0.1186479479074479
557,0.11557339131832131
558,0.11187146604061135
559,0.11782188713550576
560,0.1838758736848832
561,0.18760059773921975
562,0.15218611061573037
563,0.1686268001794816
564,0.1629568189382554
565,0.15907691419124612
566,0.16345806419849404
567,0.14765022695064553
568,0.11805741488933572
569,0.1346025615930558
570,0.04760234057903298
571,0.13094277679920205
572,0.10856385529041299
573,0.11192102730274209
574,0.14139850437641152
575,0.14940060675144204
576,0.07173921167850503
577,0.1289859265089036
578,0.12833596765995034
579,0.14757333695888528
580,0.15532247722148904
581,0.15024484694004067
582,0.16897420585155495
583,0.15750901401042947
584,0.1525662690401078
585,0.047671601176261985
586,0.0041511505842209695
587,0.00820758938789376
588,0.184421792626381
589,0.19356636703014382
590,0.1750269681215287
591,0.16863264143466958
592,0.1656491309404374
593,0.1553222984075547
594,0.11817641556262978
595,0.0949064940214158
596,0.09468965232372292
597,0.16693092882633218
598,0.16601888835430154
599,0.1591413468122483
600,0.15625666081905373
601,0.1278242617845536
602,0.106600508093834
603,0.09146334230899819
604,0.15629036724567422
605,0.19097901880741128
606,0.2018936127424241
607,0.1779581159353257
608,0.18296264111995705
609,0.1628262847661973
610,0.19622115790843972
611,0.14166678488254555
612,0.103419914841652
613,0.09673817455768594
614,0.11238665878772744
615,0.12285198271274575
616,0.11490006744861611
617,0.11115057766437539
618,0.1202363222837449
619,0.12267680466175088
620,0.12770189344882973
621,0.20623086392879494
622,0.1945141404867173
623,0.20156915485858926
624,6.377696990977899e-05
625,6.222724914561883e-05
626,6.806850433360712e-05
627,6.192922592174188e-05
628,5.239248275767938e-05
629,4.726648330699579e-05
630,4.070997238170282e-05
631,3.397464752208368e-05
632,2.759695053111688e-05
633,2.270936965953485e-05
634,1.8477439880482116e-05
635,1.4305114746204772e-05
636,1.126527786265985e-05
637,8.642673492542663e-06
638,6.675720214954772e-06
639,5.006790161243835e-06
640,2.741813659778991e-06
641,1.2516975403942254e-06
642,7.808208465687194e-06
643,1.7404556274525085e-05
644,4.011392593394891e-05
645,0.00010329484939586298
646,0.00010269880294810907
647,0.00014668703079234735
648,0.00017255544662486688
649,0.00018984079360973016
650,0.00019681453704845087
651,0.00018405914306651727
652,0.00015670061111461298
653,0.00013285875320445673
654,0.00011742115020763055
655,0.00010210275650035516
656,9.161233901988641e-05
657,8.141994476329462e-05
658,7.057189941417352e-05
659,6.192922592174188e-05
660,2.8967857360950866e-05
661,2.378225326549188e-05
662,1.9311904907337585e-05
663,1.597404479991571e-05
664,1.317262649547235e-05
665,1.0669231414905944e-05
666,7.569789886585632e-06
667,5.006790161243835e-06
668,3.695487976185241e-06
669,2.8610229493297723e-06
670,6.616115570179382e-06
671,0.00012391805648814813
672,0.0002519488334656872
673,0.00033414363861095087
674,0.0004507899284363903
675,0.00047588348388682977
676,0.00040155649185191766
677,0.0003294944763184704
678,0.0002730488777161755
679,0.00022548437118541376
680,6.198883056751647e-06
681,4.52995300304071e-06
682,3.039836883655944e-06
683,1.2516975403942254e-06
684,4.172325135387567e-07
685,6.556510926403192e-07
686,3.0815601348987975e-05
687,7.736682891856805e-05
688,0.0002791285514832653
689,0.0004399418830872692
690,0.0005347132682801403
691,0.0006429553031922497
692,0.0006678104400635876
693,0.0006290674209595837
694,0.0006496310234070934
695,0.000795900821685902
696,0.0008315443992615856
697,0.0007081031799317516
698,0.000577688217163197
699,0.0004699826240540661
700,0.0003891587257386364
701,0.00032418966293346063
702,0.00026762485504161493
703,0.00022435188293468133
704,3.337860107432977e-05
705,2.6822090149036804e-05
706,2.163648605357782e-05
707,1.704692840587274e-05
708,1.2695789337269225e-05
709,9.23871994029657e-06
710,7.927417755237975e-06
711,1.6450881958118835e-05
712,4.0173530578724304e-05
713,4.768371582042352e-05
714,4.8935413360706725e-05
715,4.9769878387562194e-05
716,6.014108657848016e-05
717,7.790327072154657e-05
718,7.915496826182977e-05
719,0.0001794099807740368
720,0.00026488304138194696
721,0.00031077861785899774
722,0.00033104419708263055
723,0.00033283233642589227
724,0.0003898739814759411
725,0.00047475099563609735
726,0.0004924535751343884
727,0.00043851137161265985
728,0.00038689374923717157
729,0.0003236532211304821
730,0.00026190280914317743
731,0.0002169013023377575
732,0.00018185377120982782
733,0.00015097856521617548
734,0.000124812126159779
735,0.00010132789611827508
736,8.177757263194696e-05
737,6.538629531871454e-05
738,5.1677227020374694e-05
739,4.0352344513050475e-05
740,3.105401992808954e-05
741,2.36630439759411e-05
742,1.782178878795282e-05
743,1.2993812561146179e-05
744,9.417533874622741e-06
745,6.854534149280944e-06
746,4.708766937366882e-06
747,2.8014183045543817e-06
748,1.8656253814808288e-05
749,5.412101745616571e-05
750,0.00011414289474498407
751,0.0002068281173707165
752,0.00021988153457652704
753,0.0001933574676514782
754,0.00016832351684581415
755,0.00014710426330577508
756,0.00013029575347911493
757,0.00011527538299571649
758,0.0001044273376465954
759,0.0001718401908875622
760,0.00019955635070811883
761,0.00016009807586681024
762,0.00012826919555675165
763,0.00010299682617198602
764,8.302927017223016e-05
765,6.616115570079462e-05
766,5.215406417857782e-05
767,4.070997238170282e-05
768,2.8192996978870788e-05
769,4.851818084727899e-05
770,6.270408630382196e-05
771,7.140636444102899e-05
772,7.343292236339227e-05
773,8.159875869762079e-05
774,9.572505950938837e-05
775,0.00010782480239879266
776,0.00010997056961070673
777,0.0001056790351868786
778,0.00013130903244029657
779,0.00014799833297740594
780,0.00011891126632701532
781,9.477138519298212e-05
782,7.51614570618786e-05
783,5.9247016906849304e-05
784,4.410743713267884e-06
785,1.7881393431506964e-06
786,7.748603819690558e-07
787,5.960464478649286e-07
788,2.443790435902038e-06
789,5.781650543323913e-06
790,8.642673492542663e-06
791,8.761882782093444e-06
792,3.492832183848993e-05
793,4.649162292491571e-05
794,4.851818084727899e-05
795,5.3644180297962585e-05
796,3.0815601348987975e-05
797,2.950429916392938e-05
798,2.6166439056507507e-05
799,2.253055572520868e-05
800,2.0205974578968444e-05
801,1.7285346984974304e-05
802,1.6391277313343444e-05
803,2.1994113922230163e-05
804,4.351139068614618e-05
805,3.671646118175165e-05
806,3.123283386241571e-05
807,2.6822090149036804e-05
808,2.2172927856556335e-05
809,1.776218414317743e-05
810,1.5199184417835632e-05
811,1.9311904907337585e-05
812,4.380941391002313e-05
813,5.4538249969593444e-05
814,8.773803710948602e-05
815,0.00013786554336558954
816,0.00021523237228404657
817,0.00018149614334117548
818,0.00015252828598033563
819,0.00012689828872691766
820,0.0001050233840943493
821,8.60095024109997e-05
822,7.128715515147821e-05
823,5.871057510387079e-05
824,4.8756599426380554e-05
825,4.076957702647821e-05
826,3.516674041759149e-05
827,3.206729888927118e-05
828,3.904104232799188e-05
829,6.294250488292352e-05
830,0.000100553035736195
831,0.0001387596130372204
832,0.023302212357521033
833,0.022765949368476843
834,0.020402267575263953
835,0.020462647080421423
836,0.01976762712001798
837,0.018005058169364905
838,0.01602472364902494
839,0.014570698142051672
840,0.014833077788352942
841,0.01431353390216825
842,0.014407292008399939
843,0.018097802996635413
844,0.019087359309196448
845,0.01871062815189359
846,0.024723485112190222
847,0.027219504117965674
848,0.02460640668869016
849,0.01925396919250486
850,0.01684939861297605
851,0.00941538810729978
852,0.0061023682355880494
853,0.00044994056224825427
854,0.004810139536857629
855,0.005410864949226404
856,0.006266787648201013
857,0.008634358644485498
858,0.014197945594787622
859,0.016523361206054712
860,0.014563858509063745
861,0.012201756238937402
862,0.007073327898979211
863,0.0022189319133758788
864,0.0002835094928741212
865,0.00019730627536771253
866,0.00111743807792666
867,0.0015142112970352416
868,0.005975514650344824
869,0.006771817803382849
870,0.006394550204277014
871,0.00673669576644895
872,0.007099121809005713
873,0.00876243412494657
874,0.008732706308364844
875,0.010021701455116248
876,0.009278193116188025
877,0.011223718523979163
878,0.011461630463600134
879,0.009196862578392005
880,0.007470443844795203
881,0.006739273667335486
882,0.00545088946819303
883,0.005873113870620703
884,0.006718426942825293
885,0.0069516748189925905
886,0.008339360356330847
887,0.009188756346702551
888,0.0061922520399093385
889,0.005200996994972205
890,0.005202934145927405
891,0.004710108041763281
892,0.005201354622840857
893,0.00550681352615354
894,0.006717190146446204
895,0.006339043378829932
896,0.006161987781524634
897,0.005671858787536597
898,0.00542289018630979
899,0.005364090204238867
900,0.005841284990310645
901,0.006121769547462439
902,0.008245125412940955
903,0.010470271110534644
904,0.01211433112621305
905,0.011566892266273474
906,0.009036660194396948
907,0.008325964212417578
908,0.0077278167009353395
909,0.0033243894577026124
910,0.006431967020034814
911,0.008034095168113733
912,0.0032594501972198243
913,0.003409430384635901
914,0.003221243619918799
915,0.00019429624080660388
916,0.002065062522888208
917,0.0014067590236664061
918,0.0005173236131667848
919,0.0014881789684295411
920,0.003120020031928992
921,0.0035476684570312257
922,0.0031125396490096803
923,0.0034174770116805787
924,0.003495007753372168
925,0.004114031791686987
926,0.004741013050079321
927,0.0048803836107253785
928,0.006030604243278479
929,0.006930679082870459
930,0.006992965936660742
931,0.007346972823142981
932,0.007449164986610388
933,0.008335947990417456
934,0.008089274168014502
935,0.0026316940784454103
936,0.004086136817932105
937,0.0018478929996490236
938,0.0022422075271606202
939,0.00431410968303678
940,0.004118740558624243
941,0.00337763130664823
942,0.0022774189710616823
943,0.0023298263549804445
944,0.003961205482482886
945,0.005178138613700842
946,0.006130814552307105
947,0.007411301136016821
948,0.007852733135223364
949,0.010092034935951209
950,0.010186955332756018
951,0.00839893519878385
952,0.008006021380424475
953,0.007654666900634741
954,0.004365861415863013
955,0.0026320368051528688
956,0.006398171186447119
957,0.008760765194892859
958,0.011362999677658057
959,0.01195202767848966
960,0.012076333165168738
961,0.014460459351539588
962,0.016766145825386023
963,0.01657132804393766
964,0.016066059470176672
965,0.016457155346870398
966,0.016988500952720618
967,0.01593789458274839
968,0.014110624790191626
969,0.01183681190013883
970,0.011442452669143652
971,0.006985694169998145
972,0.004218384623527503
973,0.002530291676521277
974,0.0015187263488769288
975,0.00128543376922605
976,0.005937114357948279
977,0.004847377538681006
978,0.004553154110908484
979,0.004613682627677893
980,0.004587084054946875
981,0.0053160488605499025
982,0.006925374269485449
983,0.008984297513961768
984,0.010192975401878333
985,0.0114505738019943
986,0.0122164189815521
987,0.014743745326995825
988,0.016488268971443152
989,0.01732753217220304
990,0.015496239066123938
991,0.010223820805549597
992,0.012148365378379797
993,0.012673735618591284
994,0.015150159597396826
995,0.020128786563873267
996,0.028489083051681494
997,0.0187832713127136
998,0.008593246340751624
999,0.0025317817926407103
1000,0.013793066143989587
1001,0.021298363804817224
1002,0.02686281502246859
1003,0.030005559325218225
1004,0.018964931368827796
1005,0.01732261478900907
1006,0.01601202785968778
1007,0.013026580214500403
1008,0.00750203430652616
1009,0.0006912499666214232
1010,0.01108808815479281
1011,0.020168021321296716
1012,0.01442526280879972
1013,0.011616319417953467
1014,0.01012019813060758
1015,0.007469475269317603
1016,0.0015054196119308715
1017,0.009113803505897546
1018,0.016976192593574548
1019,0.030136570334434534
1020,0.010017693042755103
1021,0.010264545679092383
1022,0.011333703994750952
1023,0.011152908205985999
1024,0.015211626887321448
1025,0.016291126608848547
1026,0.01839908957481382
1027,0.02167245745658872
1028,0.025722399353980994
1029,0.027880549430847144
1030,0.028306066989898657
1031,0.023084253072738623
1032,0.02169556915760038
1033,0.01984426379203794
1034,0.01911331713199613
1035,0.016101241111755347
1036,0.00886575877666471
1037,0.003374606370925879
1038,0.001920983195304895
1039,0.008982852101326013
1040,0.09764192998409278
1041,0.10322706401348121
1042,0.1157102137804032
1043,0.12272743880748756
1044,0.1258413344621659
1045,0.13217775523662573
1046,0.13798044621944433
1047,0.13769273459911352
1048,0.13850672543048864
1049,0.1416084915399552
1050,0.14525257050991064
1051,0.15037642419338232
1052,0.1535011380910874
1053,0.15216110646724706
1054,0.15489487349987036
1055,0.15755505859851843
1056,0.16184608638286596
1057,0.16466312110424047
1058,0.1682445257902146
1059,0.17027400434017187
1060,0.16905339062213903
1061,0.16343466937541967
1062,0.15950958430767065
1063,0.1562668234109879
1064,0.15535308420658117
1065,0.155544325709343
1066,0.1567449718713761
1067,0.1581342071294785
1068,0.15369258821010595
1069,0.14776609838008886
1070,0.1398604661226273
1071,0.13857604563236242
1072,0.14630438387393957
1073,0.14301754534244543
1074,0.1416717022657395
1075,0.14053465425968176
1076,0.13868354260921484
1077,0.13345919549465185
1078,0.1300205141305924
1079,0.12489153444767005
1080,0.12297229468822486
1081,0.12373162806034095
1082,0.12348486483097083
1083,0.11881949007511146
1084,0.11826975643634803
1085,0.1216546148061753
1086,0.12090025842189796
1087,0.11937586963176734
1088,0.11924625933170326
1089,0.11779810488224036
1090,0.11489529907703407
1091,0.11391301453113563
1092,0.11509735882282264
1093,0.11252482235431678
1094,0.11246587336063392
1095,0.11399118602275855
1096,0.12736274302005773
1097,0.13070820271968847
1098,0.13188292086124426
1099,0.13138739764690405
1100,0.13103298842906957
1101,0.1310562044382096
1102,0.13099865615367895
1103,0.13082914054393774
1104,0.13336519896984106
1105,0.13076640665531164
1106,0.12775458395481115
1107,0.12581215798854833
1108,0.1285980790853501
1109,0.13448564708232885
1110,0.13696844875812536
1111,0.13666473329067236
1112,0.1370533853769303
1113,0.13163910806179052
1114,0.12165062129497535
1115,0.11680863797664649
1116,0.12097050249576576
1117,0.1266495436429978
1118,0.12719963490962988
1119,0.12616969645023351
1120,0.13434545695781713
1121,0.13284419476985937
1122,0.1304114013910294
1123,0.12775017321109777
1124,0.12683753669261938
1125,0.12536643445491796
1126,0.12539671361446386
1127,0.126635029911995
1128,0.12573318183422094
1129,0.12488435208797462
1130,0.12568159401416784
1131,0.1256587058305741
1132,0.12602771818637853
1133,0.12627159059047705
1134,0.1278101652860642
1135,0.13019426167011267
1136,0.1366748362779618
1137,0.1411446481943131
1138,0.1459649652242661
1139,0.15403147041797643
1140,0.1573177725076676
1141,0.15717665851116186
1142,0.15193895995616918
1143,0.14108939468860632
1144,0.1061851233243943
1145,0.11078880727291114
1146,0.1284382194280625
1147,0.13765384256839758
1148,0.14079360663890844
1149,0.14102537930011755
1150,0.14135639369487768
1151,0.14246724545955664
1152,0.14396356046199804
1153,0.14502657949924475
1154,0.14606024324893957
1155,0.14445959031581884
1156,0.13756306469440466
1157,0.13110499083995825
1158,0.13304193317890173
1159,0.1363558322191239
1160,0.13713555037975317
1161,0.13720045983791357
1162,0.13735024631023413
1163,0.13371033966541296
1164,0.1299311667680741
1165,0.12500067055225378
1166,0.12461055815219886
1167,0.12333084642887122
1168,0.12628610432147985
1169,0.12986488640308386
1170,0.13848085701465612
1171,0.14514310657978063
1172,0.14649243652820593
1173,0.14817325770854956
1174,0.14851774275302893
1175,0.1463517993688584
1176,0.1389435380697251
1177,0.1275255829095841
1178,0.12260724604129798
1179,0.11866475641727454
1180,0.11936284601688392
1181,0.1224899739027024
1182,0.12235392630100257
1183,0.1231577247381211
1184,0.125966027379036
1185,0.1285932213068009
1186,0.12967766821384435
1187,0.131197139620781
1188,0.13403739035129553
1189,0.13848288357257849
1190,0.1452674716711045
1191,0.1500947922468186
1192,0.15228895843029028
1193,0.15227030217647558
1194,0.15100117027759558
1195,0.128016546368599
1196,0.12341944873332984
1197,0.1315561085939408
1198,0.13701035082340246
1199,0.1380124837160111
1200,0.12211705744266517
1201,0.12314362823963172
1202,0.12352021038532264
1203,0.12495882809162147
1204,0.13061724603176122
1205,0.13656638562679296
1206,0.13578651845455175
1207,0.13192312419414526
1208,0.1242665499448777
1209,0.11416719853878028
1210,0.1010661572217942
1211,0.08680005371570594
1212,0.1327937692403794
1213,0.1374030858278275
