,0
374,0.28061436116695404
375,0.2786240428686142
376,0.09229779988527298
377,0.08591990172863007
378,0.12510090693831444
379,0.13371702283620834
380,0.3426249623298645
381,0.30525970458984375
382,0.28101545572280884
383,0.29327869415283203
384,0.0072246342897415265
385,0.0038415789604187116
386,0.001292452216148366
387,0.0029144138097762957
388,0.291543647646904
389,0.29331015050411224
390,0.24906133115291598
391,0.22992302477359775
392,0.025349207222461704
393,0.0103291217237711
394,0.010786212980747228
395,0.04038802906870843
396,0.3415396213531493
397,0.3027852177619933
398,0.27963292598724354
399,0.29016101360321034
400,0.037312641739845324
401,0.04012295603752141
402,0.04619576036930089
403,0.0463655143976212
404,0.5842992067337036
405,0.5863062739372253
406,0.5807223916053772
407,0.5818210244178772
408,0.038391474634408895
409,0.04547687061130995
410,0.005137529224157389
411,0.030623812228441294
412,0.9597391616553068
413,0.9510875903069973
414,0.948546813800931
415,0.9507836420089006
416,0.0217028111219407
417,0.019012898206710902
418,0.017096266150474635
419,0.019924804568290797
420,0.5495245456695557
421,0.5522937178611755
422,0.5436448454856873
423,0.5382209420204163
424,0.008738558739423835
425,0.001674883067607963
426,0.008171465247869575
427,0.028036452829837716
428,0.9826082419604063
429,0.9769592229276896
430,0.9751554187387228
431,0.9766678288578987
432,0.029660955071449335
433,0.034482032060623224
434,0.03860707581043249
435,0.03518910706043249
436,0.8322309255599976
437,0.8324499130249023
438,0.8304692506790161
439,0.8326320648193359
440,0.10360072553157806
441,0.07838417589664459
442,0.043680645525455475
443,0.05530279874801636
444,0.983010962663684
445,0.9824010322336107
446,0.9821183455642313
447,0.9823017290327698
448,0.045175418257713304
449,0.050253808498382554
450,0.052486702799797044
451,0.04451994597911833
452,0.8083810210227966
453,0.8104074597358704
454,0.803689181804657
455,0.8020486235618591
456,0.258044146001339
457,0.21954622119665151
458,0.22033300250768667
459,0.18495418876409536
460,0.9926267806440593
461,0.9920921493321658
462,0.9918327680788935
463,0.9919672301039101
464,0.04001738131046301
465,0.044488042593002375
466,0.04898150265216833
467,0.046130254864692743
468,0.8541518449783325
469,0.8542224168777466
470,0.853209376335144
471,0.8559682369232178
472,0.10732556879520416
473,0.07982628047466278
474,0.04648995399475098
475,0.058196648955345154
476,0.9594263655599207
477,0.9588554828660563
478,0.9585824646055698
479,0.9587733398657292
480,0.04840318858623498
481,0.05359375476837151
482,0.055859729647636344
483,0.047975704073905875
484,0.8377225399017334
485,0.8406332731246948
486,0.834962010383606
487,0.8342578411102295
488,0.26402098685503006
489,0.22198865562677383
490,0.22239861637353897
491,0.18543408066034317
492,0.8823970729135908
493,0.8819653604878113
494,0.8817701382795349
495,0.8819444191176444
496,0.008527204394340474
497,0.0032908022403716625
498,0.0007824748754500926
499,0.008615478873252827
500,0.9202420115470886
501,0.9206423163414001
502,0.9186702370643616
503,0.9206672310829163
504,0.07949802279472343
505,0.05267429351806632
506,0.09117335826158532
507,0.10559275001287469
508,0.9822441925643942
509,0.9819218428456223
510,0.981773879029788
511,0.9818379174685105
512,0.06654582917690269
513,0.06206247210502616
514,0.05989776551723472
515,0.07048182189464561
516,0.8824182152748108
517,0.8834587931632996
518,0.874796450138092
519,0.8712075352668762
520,0.02716036885976786
521,0.0047643147408962805
522,0.002301372587680761
523,0.046257313340902384
524,0.985018487845082
525,0.9843504360178487
526,0.9840144896879793
527,0.9841339823324234
