,0
319,3.30805778503418e-05
320,3.069639205932617e-05
321,3.129243850708008e-05
322,4.297494888305664e-05
323,4.0590763092041016e-05
324,9.059906005859375e-06
325,2.1636486053466797e-05
326,3.7550926208496094e-05
327,5.829334259033203e-05
328,7.241964340209961e-05
329,8.469820022583008e-05
330,8.738040924072266e-05
331,7.62939453125e-05
332,5.882978439331055e-05
333,4.267692565917969e-05
334,2.9981136322021484e-05
335,2.4080276489257812e-05
336,1.6510486602783203e-05
337,8.881092071533203e-06
338,8.702278137207031e-06
339,7.68899917602539e-06
340,2.205371856689453e-06
341,2.980232238769531e-07
342,8.344650268554688e-07
343,4.947185516357422e-06
344,2.2709369659423828e-05
345,4.553794860839844e-05
346,4.965066909790039e-05
347,4.023313522338867e-05
348,2.7358531951904297e-05
349,1.6391277313232422e-05
350,7.212162017822266e-06
351,4.76837158203125e-07
352,6.496906280517578e-06
353,8.881092071533203e-06
354,8.106231689453125e-06
355,3.933906555175781e-06
356,1.895427703857422e-05
357,1.424551010131836e-05
358,2.7418136596679688e-06
359,1.1622905731201172e-05
360,1.7642974853515625e-05
361,1.6033649444580078e-05
362,7.68899917602539e-06
363,6.556510925292969e-07
364,4.231929779052734e-06
365,8.106231689453125e-06
366,1.2218952178955078e-05
367,1.5854835510253906e-05
368,1.8715858459472656e-05
369,1.621246337890625e-05
370,7.152557373046875e-06
371,4.2557716369628906e-05
372,7.927417755126953e-06
373,3.552436828613281e-05
374,4.774332046508789e-05
375,4.7147274017333984e-05
376,3.641843795776367e-05
377,2.4616718292236328e-05
378,1.5795230865478516e-05
379,9.357929229736328e-06
380,3.039836883544922e-06
381,3.5762786865234375e-06
382,8.58306884765625e-06
383,9.238719940185547e-06
384,0.005353450775146451
385,0.004565685987472501
386,0.004929080605506864
387,0.00674737989902493
388,0.007834881544113126
389,0.009564653038978544
390,0.011026084423065153
391,0.00815235078334805
392,0.032910734415054356
393,0.03881761431694034
394,0.04139026999473575
395,0.043977379798889195
396,0.043888658285141026
397,0.04298952221870426
398,0.032165259122848545
399,0.016240388154983555
400,0.004560589790344271
401,0.009113103151321378
402,0.004953026771545377
403,0.004705578088760343
404,0.005310118198394808
405,0.0029636919498443933
406,0.0010606646537780432
407,0.005009144544601473
408,0.048590570688247715
409,0.047623574733734166
410,0.03942784667015079
411,0.027189731597900425
412,0.02040961384773258
413,0.01231917738914493
414,0.001088649034500155
415,0.00748336315155026
416,0.011470705270767179
417,0.0040495991706847815
418,0.007924169301986727
419,0.014036327600479159
420,0.04034122824668888
421,0.04382896423339847
422,0.04841208457946781
423,0.050642490386962925
424,0.05038666725158695
425,0.04964455962181095
426,0.04741969704627994
427,0.041555762290954625
428,0.03753760457038883
429,0.03257888555526737
430,0.021119594573974644
431,0.006705313920974764
432,0.0037888437509536414
433,0.009464144706726041
434,0.008350566029548612
435,0.0005507022142410608
436,0.05167081952095035
437,0.052917093038558995
438,0.052155941724777256
439,0.05272296071052555
440,0.049248129129409825
441,0.040289163589477574
442,0.030992388725280796
443,0.024207323789596592
444,0.016460955142974888
445,0.01021826267242435
446,0.0001723915338516565
447,0.007835417985916105
448,0.009281799197196927
449,0.009932726621627775
450,0.011331468820571866
451,0.00985804200172421
452,0.03329658508300785
453,0.03879052400588993
454,0.040567308664321934
455,0.03930917382240299
456,0.03630882501602176
457,0.031574845314025914
458,0.02689960598945621
459,0.0190488696098328
460,0.009382933378219637
461,0.0017615854740143152
462,0.0087713003158569
463,0.007251441478729215
464,0.010982379317283597
465,0.009817227721214261
466,0.0011131018400191931
467,0.0013895183801650671
468,0.03951942920684818
469,0.0409394204616547
470,0.04158088564872745
471,0.03886830806732181
472,0.032488018274307286
473,0.021798044443130528
474,0.012014865875244174
475,0.003915309906005892
476,0.0059819817543029456
477,0.009763523936271635
478,0.009943276643753019
479,0.007950648665428129
480,0.14160524308681494
481,0.14590893685817724
482,0.14774571359157568
483,0.1504902988672257
484,0.15101979672908789
485,0.15092076361179357
486,0.15009643137454992
487,0.15000437200069433
488,0.1265698820352555
489,0.11527554690837864
490,0.10778789222240452
491,0.10615415871143345
492,0.1054177433252335
493,0.11169438064098362
494,0.1290100663900376
495,0.15389804542064672
496,0.16876722872257238
497,0.17625953257083898
498,0.1744715422391892
499,0.16995029151439672
500,0.1436066776514054
501,0.14128573238849645
502,0.14154998958110815
503,0.12601335346698767
504,0.1194592267274857
505,0.12063084542751316
506,0.13757540285587316
507,0.1565952748060227
508,0.17692543566226965
509,0.18455867469310766
510,0.18908624351024633
511,0.19112510979175573
512,0.18522347509860998
513,0.18531559407711035
514,0.16915817558765417
515,0.1534826904535294
516,0.1402996331453324
517,0.12948955595493322
518,0.1223482042551041
519,0.11711899936199192
520,0.11540512740612034
521,0.11671973764896397
522,0.12050183117389683
523,0.12913806736469274
524,0.1520598083734513
525,0.16547192633152014
526,0.1659072488546372
527,0.17157776653766638
528,0.1643965989351273
529,0.16970752179622656
530,0.17574732005596166
531,0.17297287285327917
532,0.14304171502590185
533,0.13127698004245764
534,0.1302268952131272
535,0.13183833658695226
536,0.13299824297428137
537,0.14310799539089208
538,0.16292880475521093
539,0.17531083524227148
540,0.17788527905941015
541,0.1800540834665299
542,0.1794330924749375
543,0.17658658325672155
544,0.1756651252508164
545,0.17190693318843847
546,0.16750316321849829
547,0.16581235826015478
548,0.1586198657751084
549,0.15111441910266882
550,0.1472740918397904
551,0.14365248382091528
552,0.143211379647255
553,0.14907471835613256
554,0.158253625035286
555,0.17399434745311743
556,0.18096117675304418
557,0.1797161847352982
558,0.1777846366167069
559,0.17768965661525732
560,0.17908363044261938
561,0.17385531961917883
562,0.15842331945896154
563,0.15167753398418432
564,0.14949350059032446
565,0.1483707576990128
566,0.1503813117742539
567,0.16037695109844213
568,0.17013697326183325
569,0.1736183017492295
570,0.17413736879825598
571,0.17391829192638403
572,0.17301972210407263
573,0.1724721640348435
574,0.17007423937320715
575,0.17175631225109106
576,0.08155548572540289
577,0.09672540426254278
578,0.10577821731567388
579,0.1265330612659455
580,0.1454868614673615
581,0.10856565833091741
582,0.11877724528312689
583,0.09176951646804815
584,0.09668073058128362
585,0.026345387101173456
586,0.0011158138513564508
587,0.021958976984024103
588,0.09892112016677862
589,0.1255191862583161
590,0.13385584950447088
591,0.131508618593216
592,0.10751375555992132
593,0.13776290416717535
594,0.1155987977981568
595,0.09542143344879156
596,0.01998922228813177
597,0.011062905192375128
598,0.009430855512618963
599,0.011976242065429743
600,0.02883157134056097
601,0.04750466346740728
602,0.04561787843704229
603,0.14597365260124212
604,0.1248080730438233
605,0.14333873987197882
606,0.14131072163581854
607,0.12065023183822637
608,0.12036880850791937
609,0.10073176026344305
610,0.007742896676063593
611,0.013637870550155584
612,0.05572515726089483
613,0.03680370748043066
614,0.02337849140167242
615,0.013404190540313776
616,0.0033346414566040594
617,0.0065015107393265326
618,0.018087774515152033
619,0.04659798741340643
620,0.08546757698059088
621,0.06142833828926092
622,0.07716211676597601
623,0.13377255201339727
624,0.12486878037452703
625,0.08598130941390997
626,0.053179204463958796
627,0.005795061588287298
628,0.06249824166297918
629,0.03475241363048559
630,0.03180119395256048
631,0.03297659754753118
632,0.04331097006797796
633,0.1545798778533936
634,0.14936220645904547
635,0.17208701372146612
636,0.21662124991416937
637,0.12535101175308233
638,0.038165166974067743
639,0.014310792088508661
640,0.01447309553623205
641,0.009454876184463445
642,0.01798072457313543
643,0.015669882297515925
644,0.1034358441829682
645,0.1002218127250672
646,0.09389305114746099
647,0.08454784750938421
648,0.0860398411750794
649,0.09226331114768987
650,0.07871305942535406
651,0.0825700461864472
652,0.12123665213584905
653,0.10162863135337835
654,0.03722004592418676
655,0.03249713778495794
656,0.014502167701721247
657,0.007451415061950739
658,0.0019454956054688055
659,0.001614451408386175
660,0.1217810213565827
661,0.12230932712554937
662,0.11732792854309088
663,0.11143934726715093
664,0.09441277384758001
665,0.102473795413971
666,0.09892404079437261
667,0.11344906687736517
668,0.0654603242874146
669,0.04552689194679266
670,0.014473855495452936
671,0.008323580026626642
672,0.00011742115020751953
673,0.00012224912643432617
674,0.00012511014938354492
675,0.0001252293586730957
676,0.0001252889633178711
677,0.000125885009765625
678,0.00012534856796264648
679,0.00012576580047607422
680,3.618001937866211e-05
681,0.00018203258514404297
682,0.00021505355834960938
683,0.0002028346061706543
684,0.0001876354217529297
685,0.00016671419143676758
686,0.00016683340072631836
687,0.00014472007751464844
688,0.00010418891906738281
689,6.246566772460938e-05
690,2.8848648071289062e-05
691,2.682209014892578e-06
692,1.4424324035644531e-05
693,2.5212764739990234e-05
694,3.1828880310058594e-05
695,4.1961669921875e-05
696,6.711483001708984e-05
697,7.43865966796875e-05
698,8.147954940795898e-05
699,7.039308547973633e-05
700,5.6862831115722656e-05
701,6.622076034545898e-05
702,5.328655242919922e-05
703,4.7326087951660156e-05
704,5.060434341430664e-05
705,5.424022674560547e-05
706,4.9173831939697266e-05
707,5.900859832763672e-05
708,9.173154830932617e-05
709,7.50422477722168e-05
710,5.3048133850097656e-05
711,2.2530555725097656e-05
712,1.6689300537109375e-06
713,1.4185905456542969e-05
714,1.990795135498047e-05
715,5.424022674560547e-06
716,1.8656253814697266e-05
717,4.106760025024414e-05
718,5.829334259033203e-05
719,6.598234176635742e-05
720,7.653236389160156e-05
721,8.755922317504883e-05
722,9.131431579589844e-05
723,9.500980377197266e-05
724,0.00010752677917480469
725,0.0001061558723449707
726,0.00010526180267333984
727,0.00010055303573608398
728,7.772445678710938e-05
729,5.3763389587402344e-05
730,5.310773849487305e-05
731,6.532669067382812e-05
732,7.969141006469727e-05
733,9.161233901977539e-05
734,0.00010156631469726562
735,0.0001099705696105957
736,0.00011658668518066406
737,0.00011914968490600586
738,0.00011867284774780273
739,0.00011599063873291016
740,0.00013065338134765625
741,0.00012284517288208008
742,0.00010716915130615234
743,8.726119995117188e-05
744,7.927417755126953e-05
745,8.207559585571289e-05
746,9.28640365600586e-05
747,0.00010192394256591797
748,0.0001080632209777832
749,0.00011265277862548828
750,0.00011777877807617188
751,0.0001226663589477539
752,0.00012665987014770508
753,0.00012540817260742188
754,0.0001074075698852539
755,8.255243301391602e-05
756,9.34600830078125e-05
757,5.9723854064941406e-05
758,4.6312808990478516e-05
759,4.792213439941406e-05
760,6.0558319091796875e-05
761,7.492303848266602e-05
762,8.535385131835938e-05
763,9.268522262573242e-05
764,0.00010013580322265625
765,0.00010842084884643555
766,0.00011491775512695312
767,0.0001169443130493164
768,0.006723225116729806
769,0.0074147284030915
770,0.006871208548545907
771,0.004877373576164315
772,0.0037647187709809043
773,0.002303346991539071
774,0.0011612176895142295
775,0.0018528848886489174
776,0.02757778763771064
777,0.03342381119728095
778,0.035913437604904244
779,0.038472652435302804
780,0.03857991099357612
781,0.03772464394569404
782,0.02677956223487861
783,0.012764066457748482
784,0.0003948807716370323
785,0.0015545785427092812
786,0.007540643215179513
787,0.007132142782211373
788,0.015458285808563302
789,0.014209359884262154
790,0.011510312557220528
791,0.017466157674789498
792,0.04306390881538398
793,0.041577398777008126
794,0.032968610525131295
795,0.020639657974243233
796,0.015587538480758736
797,0.00861927866935737
798,0.0026912391185759804
799,0.002746343612670829
800,0.001681834459304879
801,0.009286284446716378
802,0.02048221230506904
803,0.02493646740913398
804,0.03443327546119697
805,0.038090407848358224
806,0.04280984401702888
807,0.045126616954803536
808,0.044800519943237374
809,0.04403451085090644
810,0.04168972373008735
811,0.03526270389556892
812,0.031307488679885934
813,0.026501834392547677
814,0.015610456466674874
815,0.0014143288135529258
816,0.0045147389173507
817,0.0010531544685364463
818,0.005215987563133309
819,0.013742998242378304
820,0.0469882786273957
821,0.04879149794578559
822,0.04790666699409492
823,0.0484838783740998
824,0.04432311654090888
825,0.03403675556182868
826,0.02461045980453498
827,0.018622249364852975
828,0.011462330818176339
829,0.005206823348999093
830,0.005025371909141471
831,0.0011136233806609414
832,6.65336847304604e-05
833,0.000703901052475045
834,0.0018968880176544883
835,0.0029208958148956993
836,0.026788949966430733
837,0.03199285268783576
838,0.03387233614921577
839,0.03251478075981147
840,0.029159843921661446
841,0.025299549102783273
842,0.02158120274543769
843,0.013920247554779122
844,0.004230111837387154
845,0.0034705102443694374
846,0.0003147125244139931
847,0.006618320941925118
848,0.002350106835365365
849,0.0034714490175247886
850,0.009903445839881966
851,0.008630618453025887
852,0.032825350761413644
853,0.034174710512161324
854,0.03485557436943061
855,0.03196930885314948
856,0.026087254285812447
857,0.016403287649154732
858,0.0070008039474488
859,0.0009542703628539345
860,0.0034420490264891884
861,0.00014726817607886578
862,0.00046172738075263287
863,0.0018468052148818276
864,0.1399738639593125
865,0.14380542933940893
866,0.14540223777294164
867,0.14810128509998327
868,0.14859326183795935
869,0.14848770201206213
870,0.14774717390537268
871,0.1480183750391007
872,0.12726970016956335
873,0.11717195808887489
874,0.10992316901683814
875,0.10844828188419349
876,0.1077320724725724
877,0.11327265202999122
878,0.12870292365551
879,0.1525572389364243
880,0.1668317168951035
881,0.1739094108343125
882,0.1723772436380387
883,0.16749279201030737
884,0.14067082107067114
885,0.13780327141284948
886,0.1378758698701859
887,0.12261454761028297
888,0.12103681266307838
889,0.12222133576869972
890,0.13741348683834081
891,0.15504072606563574
892,0.17494250833988195
893,0.18163733184337622
894,0.18613885343074804
895,0.18806754052639013
896,0.1826529055833817
897,0.18103097379207617
898,0.16549436748027807
899,0.15065972506999975
900,0.1419858187437058
901,0.1319961994886399
902,0.1259989887475968
903,0.1211326569318772
904,0.11896304786205299
905,0.12015388906002052
906,0.12288151681423194
907,0.12990029156208044
908,0.15175686776638037
909,0.16447870433330541
910,0.16464330255985266
911,0.16965691745281225
912,0.16211859881877905
913,0.16724281013011938
914,0.17331098020076757
915,0.1702186912298203
916,0.14592896401882177
917,0.13402833044528967
918,0.13244597613811498
919,0.13372565805912023
920,0.13459543883800512
921,0.14395217597484594
922,0.1621102541685105
923,0.17358721792697912
924,0.17620415985584265
925,0.17858047783374792
926,0.1767521053552628
927,0.17295216023921972
928,0.17176069319248205
929,0.1691849976778031
930,0.16557873785495764
931,0.16408897936344152
932,0.16146077215671545
933,0.15443755686283117
934,0.15039454400539404
935,0.14613799750804907
936,0.14541305601596838
937,0.1508284360170365
938,0.15852724015712744
939,0.17242382466793066
940,0.17878992855548864
941,0.17703507840633398
942,0.17495526373386389
943,0.1748449951410294
944,0.1764585822820664
945,0.17123778164386755
946,0.1573793143033982
947,0.1520646363496781
948,0.15221105515956884
949,0.15122954547405248
950,0.15354003012180334
951,0.16158552467823034
952,0.1697122901678086
953,0.17245654761791235
954,0.17255632579326635
955,0.17239020764827734
956,0.1713088601827622
957,0.17065964639186865
958,0.16823910176754003
959,0.1701475232839585
960,0.08160242438316354
961,0.09678000211715707
962,0.10578340291976937
963,0.12650990486145028
964,0.1454588174819947
965,0.10858142375946053
966,0.1187671124935151
967,0.0917949080467225
968,0.09690025448799142
969,0.02656809985637673
970,0.0008824765682219626
971,0.022128492593765342
972,0.09914126992225655
973,0.12586036324501046
974,0.13419044017791756
975,0.13162550330162057
976,0.1074065864086152
977,0.13770744204521188
978,0.11548221111297616
979,0.09533646702766427
980,0.020083367824554527
981,0.01105837523937217
982,0.009386867284774697
983,0.012047722935676658
984,0.029039561748504722
985,0.04772773385047921
986,0.04594591259956368
987,0.14630353450775155
988,0.12499541044235238
989,0.14340066909790047
990,0.14142888784408578
991,0.12080517411232003
992,0.12048298120498666
993,0.1006508171558381
994,0.0078466087579728
995,0.013533324003219521
996,0.05603355169296273
997,0.037105396389961326
998,0.023668020963668907
999,0.013666138052940452
1000,0.003548294305801475
1001,0.006673425436019981
1002,0.018333062529563987
1003,0.046758741140365684
1004,0.08534559607505807
1005,0.06151860952377328
1006,0.077274113893509
1007,0.13388997316360482
1008,0.1250210106372834
1009,0.08589276671409615
1010,0.05316218733787545
1011,0.005716711282730019
1012,0.06271800398826607
1013,0.03494593501091012
1014,0.031976044178009116
1015,0.03314125537872323
1016,0.043469548225402915
1017,0.15474939346313485
1018,0.14947271347045907
1019,0.17214173078536996
1020,0.21665841341018685
1021,0.1254751384258271
1022,0.0382806360721589
1023,0.01433004438877114
1024,0.014496281743049705
1025,0.009212955832481301
1026,0.01797944307327279
1027,0.01569926738739022
1028,0.10345122218132027
1029,0.10042116045951852
1030,0.09417650103569039
1031,0.08482554554939278
1032,0.08635935187339791
1033,0.09246641397476205
1034,0.07876744866371163
1035,0.08250454068183907
1036,0.12132939696311959
1037,0.10179901123046883
1038,0.03732039034366616
1039,0.03248383104801186
1040,0.014451369643211448
1041,0.007467314600944602
1042,0.0020883977413178323
1043,0.0014990866184233786
1044,0.12211686372756966
1045,0.12265238165855416
1046,0.11765846610069283
1047,0.11162731051445016
1048,0.09446245431900033
1049,0.10253164172172555
1050,0.09896519780159005
1051,0.11350491642951974
1052,0.06555625796318063
1053,0.045523136854171836
1054,0.01447577774524697
1055,0.008325293660163963
1056,0.000133514404296875
1057,0.00013935565948486328
1058,0.00014251470565795898
1059,0.0001423954963684082
1060,0.0001424551010131836
1061,0.0001429915428161621
1062,0.0001417398452758789
1063,0.00014197826385498047
1064,1.2516975402832031e-06
1065,0.00012236833572387695
1066,0.00013899803161621094
1067,0.00012576580047607422
1068,0.00011456012725830078
1069,0.00010061264038085938
1070,0.00010585784912109375
1071,9.268522262573242e-05
1072,5.9485435485839844e-05
1073,2.199411392211914e-05
1074,8.58306884765625e-06
1075,3.081560134887695e-05
1076,4.3511390686035156e-05
1077,5.1856040954589844e-05
1078,5.4717063903808594e-05
1079,6.157159805297852e-05
1080,0.00010561943054199219
1081,0.00011229515075683594
1082,0.00011807680130004883
1083,0.00010442733764648438
1084,8.869171142578125e-05
1085,9.721517562866211e-05
1086,8.660554885864258e-05
1087,7.987022399902344e-05
1088,7.987022399902344e-05
1089,7.784366607666016e-05
1090,6.496906280517578e-05
1091,7.414817810058594e-05
1092,0.000118255615234375
1093,0.00010848045349121094
1094,9.387731552124023e-05
1095,7.265806198120117e-05
1096,5.698204040527344e-05
1097,4.5299530029296875e-05
1098,4.1544437408447266e-05
1099,5.167722702026367e-05
1100,6.979703903198242e-05
1101,8.70823860168457e-05
1102,0.00010007619857788086
1103,0.00010412931442260742
1104,0.00011169910430908203
1105,0.0001195669174194336
1106,0.00011801719665527344
1107,0.00011867284774780273
1108,0.00013315677642822266
1109,0.00013363361358642578
1110,0.0001341700553894043
1111,0.00013107061386108398
1112,0.00011348724365234375
1113,9.459257125854492e-05
1114,9.387731552124023e-05
1115,0.00010347366333007812
1116,0.00011491775512695312
1117,0.0001246333122253418
1118,0.0001327991485595703
1119,0.00013977289199829102
1120,0.00014507770538330078
1121,0.00014579296112060547
1122,0.0001431107521057129
1123,0.00013881921768188477
1124,0.00015372037887573242
1125,0.0001468658447265625
1126,0.000133514404296875
1127,0.00011706352233886719
1128,0.00011038780212402344
1129,0.00011259317398071289
1130,0.0001220703125
1131,0.00012999773025512695
1132,0.00013524293899536133
1133,0.00013911724090576172
1134,0.0001437067985534668
1135,0.0001481175422668457
1136,0.00015151500701904297
1137,0.0001493692398071289
1138,0.0001289844512939453
1139,0.0001016855239868164
1140,0.00012302398681640625
1141,9.453296661376953e-05
1142,8.338689804077148e-05
1143,8.404254913330078e-05
1144,9.459257125854492e-05
1145,0.00010704994201660156
1146,0.00011616945266723633
1147,0.00012242794036865234
1148,0.00012886524200439453
1149,0.00013625621795654297
1150,0.0001417994499206543
1151,0.00014251470565795898
1152,0.017605721950531065
1153,0.018651872873306333
1154,0.01842878758907324
1155,0.016579136252403318
1156,0.015455573797226011
1157,0.013557955622673094
1158,0.011963605880737364
1159,0.008804008364677488
1160,0.02224615216255194
1161,0.028186649084091246
1162,0.030600100755691587
1163,0.03304827213287359
1164,0.033200532197952326
1165,0.03194758296012884
1166,0.022368401288986265
1167,0.00781831145286566
1168,0.0032182931900023824
1169,0.009638994932174742
1170,0.01792258024215704
1171,0.018233150243759214
1172,0.025201499462127745
1173,0.024385660886764585
1174,0.0223758220672608
1175,0.027797549962997496
1176,0.03583362698554998
1177,0.03369820117950445
1178,0.026440411806106626
1179,0.01501011848449713
1180,0.011497050523757994
1181,0.0044932663440704936
1182,0.0007733404636382467
1183,0.008009910583496153
1184,0.01265391707420355
1185,0.020276248455047666
1186,0.031405180692672785
1187,0.03536078333854681
1188,0.027417629957199156
1189,0.030865192413330137
1190,0.03560346364974981
1191,0.038105726242065485
1192,0.03788119554519659
1193,0.0370986163616181
1194,0.0348449051380158
1195,0.02821773290634161
1196,0.025174230337143003
1197,0.020944893360138
1198,0.010618984699249327
1199,0.0031706392765044576
1200,0.007964923977851927
1201,0.013289391994476377
1202,0.01705460250377661
1203,0.02494247257709509
