,0
317,0.0005075282753317906
318,0.0005099421304151872
319,0.0005167402878703573
320,0.10699265443148911
321,0.01631002113066785
322,0.01204437649126397
323,0.013782716415831222
324,0.4309791773203799
325,0.02717717785477307
326,0.025680508047737936
327,0.024692947677254266
328,0.06953549522940372
329,0.025606686948829574
330,0.029614565946277333
331,0.02999203032882573
332,0.1289914187792789
333,0.028418345855569314
334,0.016370133022093395
335,0.01183973785464923
336,0.6336648974321449
337,0.23407512469644207
338,0.23671003187458017
339,0.20710294452962275
340,1.184767756813154
341,0.23508060454557173
342,0.24160827379855246
343,0.23485168530519737
344,0.4950890981785578
345,0.23558653866361431
346,0.2660169638303071
347,0.2493975340530917
348,0.5582843283436318
349,0.23459904371980844
350,0.2395087616019023
351,0.22617589872319904
352,1.302268686548076
353,0.20093527182967286
354,0.18725773823609967
355,0.2114310607758449
356,1.5030588176492148
357,0.24717674780602084
358,0.2850275300319568
359,0.29417433273975313
360,1.3935400053956868
361,0.20250571623130534
362,0.18557437625092357
363,0.19725069112571378
364,1.632019930923396
365,0.2262409794077946
366,0.2737805396648813
367,0.3017199826769751
368,0.005666863521832201
369,0.00034010893409765653
370,0.00033895771956542013
371,0.00037475307940177196
372,0.0009330090315592379
373,0.0003829013985968337
374,0.00041443227935318415
375,0.00040617132549317374
376,0.001575253572793989
377,0.0004288033435819548
378,0.00039687037159558103
379,0.000434251918076351
380,0.001188755915038039
381,0.0004540752726192405
382,0.00046845336509511345
383,0.0004209350354153941
384,0.020527267405015464
385,0.006060334264019536
386,0.0018065521558125075
387,0.003543968096316055
388,0.06974244819860514
389,0.03317537157883729
390,0.0352241211518053
391,0.0305663413068662
392,0.0693787052752146
393,0.0312684235071026
394,0.038079545189755086
395,0.037586986605448576
396,0.23339123497555303
397,0.03551788555439338
398,0.0260008125064728
399,0.019825744036419842
400,1.2621058015690538
401,0.2125560847934399
402,0.20821849866437736
403,0.2077250042486934
404,1.4853505952733892
405,0.24145535638738203
406,0.24201706487520042
407,0.23824501453362715
408,1.775772802486437
409,0.2502231148790544
410,0.25446386874303173
411,0.25659488928095936
412,3.4426192927428905
413,0.25075517679806425
414,0.2337016938291514
415,0.24018862440686328
416,0.5537043180511624
417,0.20447118287501156
418,0.1893007838086482
419,0.2035792461376352
420,0.7642322373071015
421,0.2665693531974229
422,0.27485697525813513
423,0.30605597952879254
424,0.5610094609212226
425,0.21941963737828624
426,0.1996800892498852
427,0.19316875849394075
428,0.9163533077626679
429,0.21246319216897208
430,0.27211267529937133
431,0.28815825350516666
432,0.0005880948453778489
433,0.0002482758531590648
434,0.0002756338013956764
435,0.00028081165325894087
436,0.0004516541089197499
437,0.00025517572666437874
438,0.0003171304837483295
439,0.00030577563978558214
440,0.0016293630074034318
441,0.00031073985027007774
442,0.00032016496316540795
443,0.00032611824079785184
444,0.0018795769125780684
445,0.00033717102996159656
446,0.00033800442156858184
447,0.00034432082725278576
448,0.3003067418707041
449,0.049546164196783336
450,0.047661653573376324
451,0.047198221680945784
452,0.2021615329891937
453,0.030261769423553794
454,0.029465628834055884
455,0.028008112366946333
456,0.29995059551696984
457,0.023997544386430345
458,0.020596444785324908
459,0.01976313614876544
460,0.049316193070831536
461,0.02065776951563828
462,0.027081158720315423
463,0.034182292049153594
464,1.163135834542066
465,0.18854926716196174
466,0.16655064627031382
467,0.18856671401702227
468,0.6099134075944598
469,0.2465374250620073
470,0.25477685253040316
471,0.22186078826148592
472,0.8788567889972546
473,0.22473392841913342
474,0.24801727657412898
475,0.23954553555285266
476,0.4614906043844391
477,0.22024008149344734
478,0.2231307802837171
479,0.2097925541599841
480,0.0820946311939046
481,0.05504476180225719
482,0.05352059745203292
483,0.03165835424727341
484,0.19411356839605418
485,0.023991341693538972
486,0.04079947356338376
487,0.05313059507971739
488,0.05241643009241223
489,0.0046528760373486045
490,0.006402327641844338
491,0.001435214471484177
492,0.04532637942626053
493,0.002405655758453032
494,0.009402883439931797
495,0.028464798998174393
496,0.011581833155496575
497,0.0014444483465471411
498,0.0014436994638225213
499,0.0014835497827470514
500,0.015041673386447749
501,0.0015876840630107373
502,0.001555614139444765
503,0.0016157806270078305
504,0.0035610240666074616
505,0.0015997364047597438
506,0.001634167089210202
507,0.0014591781216588633
508,0.009741683058037359
509,0.0016864991599440345
510,0.0014534029782487569
511,0.0017069970490582256
512,0.06397161566858459
513,0.03056642453075197
514,0.035851080370070156
515,0.03024894977126154
516,0.21585852268372457
517,0.05772520975507824
518,0.060402251181929295
519,0.05525872673837532
520,0.10410084363929928
521,0.053444512499386296
522,0.06096418057244316
523,0.05832175867609561
524,0.11037579887125848
525,0.05275373928703236
526,0.051603574206528044
527,0.041721752840509774
528,1.1863768762216091
529,0.18891226167460398
530,0.18379562186804374
531,0.1810718677252884
532,1.2192196459031697
533,0.20712221315996268
534,0.20492496004285649
535,0.201897392880214
536,1.4265420978866494
537,0.2227408963839494
538,0.2261191733191892
539,0.22698140184540153
540,1.6528467398818634
541,0.2244137016125778
542,0.20599873734801444
543,0.20212592929181578
544,0.2781387375156291
545,0.030554493884720375
546,0.01674118014504185
547,0.04521474770367431
548,0.034901070103435086
549,0.002272232071717341
550,0.01955082854525229
551,0.029863377272610937
552,0.2062345586364203
553,0.04933546120266133
554,0.047707623021155665
555,0.05632668784022802
556,0.10590393107796439
557,0.03555553710356853
558,0.031821011366989324
559,0.058442409793457176
560,0.0013103869900252991
561,0.00031765501206789553
562,0.0003372115229851208
563,0.00034018317948434257
564,0.0004387618746882888
565,0.0002967628395338742
566,0.0003691582369387936
567,0.0003671662503554222
568,0.0005445543944680886
569,0.0003164248706969635
570,0.00038737866054877645
571,0.0003518897298770066
572,0.002707827943926614
573,0.00040605425130784767
574,0.00040989963658509565
575,0.00042063641284823623
576,0.15426955117110677
577,0.02749280002726055
578,0.029336423721856342
579,0.028168819061380666
580,0.2252886336833994
581,0.03268115720986016
582,0.032970239989143446
583,0.03472049475648567
584,0.2590554875801705
585,0.03134784931353486
586,0.028201509528328977
587,0.02706685452380488
588,0.22845219444733084
589,0.028671616004154406
590,0.033866072091120525
591,0.031294523483401206
592,0.3266157664377349
593,0.1380358221243731
594,0.14158984012311812
595,0.12758524688685574
596,1.1882251332145315
597,0.20585793588932577
598,0.1784055935615528
599,0.20389092809525342
600,0.45835190463699454
601,0.2051415117824445
602,0.21552233690283162
603,0.19635276126512005
604,0.6871366061302776
605,0.18359314908942978
606,0.1857486640172434
607,0.17671522193504824
608,0.3119019316269227
609,0.14183998375331788
610,0.1510666265842127
611,0.162156023192183
612,0.39010957496113974
613,0.1966816764436327
614,0.2647512543655533
615,0.23842291453389364
616,1.500466829019717
617,0.18661699357847278
618,0.17293757796329673
619,0.18421838875639557
620,1.3706527412621594
621,0.20641556873307193
622,0.23630139123671037
623,0.25041268843897657
624,0.0017695933882094295
625,0.0001970001196217096
626,0.00019715064329419387
627,0.0002143124837220471
628,0.002130561273210647
629,0.0002524641236260985
630,0.00025500901530994596
631,0.00025568700632106216
632,0.0019715670358585622
633,0.00025090121241539673
634,0.00024450621310922316
635,0.0002550146768851686
636,0.0005806767771258477
637,0.0002548708208431081
638,0.00026023087671269405
639,0.00023508890832447786
640,0.08720964323798486
641,0.016116702086232105
642,0.011751677552580206
643,0.015656566776669868
644,0.029842460294935133
645,0.013009439113245605
646,0.01169695343621786
647,0.00937879893769474
648,0.04271528791169654
649,0.012656648768737027
650,0.01643514241955446
651,0.016500739088979765
652,0.031688459754681216
653,0.013824216153867397
654,0.00816082601792421
655,0.0017571778627184418
656,0.23680856421959007
657,0.1254743997855724
658,0.1464045087054311
659,0.12748118800905636
660,1.869008765828481
661,0.1899783495282369
662,0.19001751287385243
663,0.18766158914920414
664,1.6192897448257277
665,0.1922000003987572
666,0.1956717548284071
667,0.19585874169612685
668,1.953467462409269
669,0.19240533422246725
670,0.17784240049013791
671,0.18155387030610165
672,2.208862731549627
673,0.18702438896334617
674,0.17839503985174146
675,0.1991264665674014
676,1.6246179330317896
677,0.2189421094744835
678,0.2480239416184812
679,0.268072251144861
680,0.42600058960626064
681,0.17729981760995112
682,0.1632738747034298
683,0.155228678756531
684,1.02265681008463
685,0.2074196786385786
686,0.2220588163048496
687,0.2824932492472785
688,0.0003797203569206588
689,0.00014254750438176864
690,0.00014117016259786565
691,0.0001493140619468216
692,0.0005480841726455879
693,0.00016519101548534583
694,0.00018984247780032168
695,0.00018418739655983696
696,0.0003045545724512634
697,0.00016437232182813156
698,0.00018141645165356277
699,0.00017445519331129566
700,0.0003108434756206866
701,0.0001708437644092552
702,0.00019840000294987006
703,0.0001757564958177473
704,0.6783455195586875
705,0.07591222337837228
706,0.07570079846904618
707,0.07659235087997139
708,0.7373592515287283
709,0.09786751167726776
710,0.09933025124700531
711,0.09821067033616993
712,0.8460903854967226
713,0.09483228388324783
714,0.0959253610149542
715,0.0967849081277367
716,0.9794914753910771
717,0.09676233874136426
718,0.09695316915474723
719,0.09917895530418239
720,0.0397225370436242
721,0.004605894776011167
722,0.005039258677514257
723,0.009300864631897839
724,0.06878633076957708
725,0.029380987164616575
726,0.034420344599720716
727,0.030621047890315944
728,0.17937509954363887
729,0.029296433451716564
730,0.023750974885270306
731,0.027641187222199503
732,0.06360038068795366
733,0.0273998530487719
734,0.031600392716227256
735,0.029405378285886824
736,0.3309983474799817
737,0.07802988467550985
738,0.08902460993365746
739,0.08501512059356375
740,0.03592691359425783
741,0.010248866354189106
742,0.0049696880464584845
743,0.007678946355754147
744,0.02582032304356588
745,0.015677210334186262
746,0.010889045575687812
747,0.0011483066070361282
748,0.03627998053831783
749,0.02864526622832813
750,0.0620691415864246
751,0.07343356582943311
752,0.002089222373576752
753,0.00045339071805702754
754,0.0004137107385578866
755,0.00030283931472186815
756,0.001090257222172606
757,0.00012549057318319255
758,0.00011840850989463396
759,0.0001207933427112685
760,0.0009620109102006559
761,9.773261100363621e-05
762,8.796708744862029e-05
763,8.033878010949578e-05
764,0.0006477757308548438
765,8.870998494119987e-05
766,9.75147253557212e-05
767,0.0001205324019408374
768,0.1951814796831441
769,0.07582819354990865
770,0.07768540698000062
771,0.07121689849955087
772,0.6130574046398765
773,0.10274001309713435
774,0.09166017639419777
775,0.10368983351433995
776,0.23597059480299915
777,0.09675109032054292
778,0.1018390510571434
779,0.0942614589753825
780,0.33974216173686544
781,0.08986200447293193
782,0.09687732992913074
783,0.0936043257105615
784,0.009637442523537319
785,0.0041390699686699745
786,0.004987267055110459
787,0.00825201975157188
788,0.048205579499571286
789,0.025574069996565647
790,0.03381003094189757
791,0.029216673954211715
792,0.23666700034546415
793,0.02793616163482175
794,0.02601446873507315
795,0.0261362088242612
796,0.19573562616174064
797,0.026768744104180467
798,0.029843030967518426
799,0.030060660251409157
800,0.7537329328171141
801,0.08395850999497602
802,0.08895740843738224
803,0.09095865615838697
804,0.179363724503079
805,0.011453055293698599
806,0.0052073322960990215
807,0.008487833136728995
808,0.1266370809001712
809,0.01798075806394248
810,0.010595340886604077
811,0.0013686012000310472
812,0.011163464496970919
813,0.028602111758725565
814,0.06398804259661252
815,0.06838195302585307
816,0.000990781938498772
817,0.00030274521027440974
818,0.0002495664762650896
819,0.00018916946114021037
820,0.0012327149301362699
821,0.0002596685830594703
822,0.00014324233890745496
823,6.339609968751184e-05
824,0.0018464046941295664
825,0.0002494939716956478
826,0.0001418921968971528
827,6.889797542547962e-05
828,5.367315510528749e-05
829,5.930608274554455e-06
830,1.5792983241081355e-05
831,3.164951467847681e-05
832,0.14009577051402025
833,0.06823732901744246
834,0.07530774913428785
835,0.06882487198884844
836,0.8475976009817843
837,0.13197058161125977
838,0.13252496642356312
839,0.13264876484765403
840,0.7946967992529483
841,0.12820820482176107
842,0.12566178875522463
843,0.12408466131723501
844,0.8479442106299245
845,0.12508942166507536
846,0.1301164828009048
847,0.14331486275665625
848,2.286273533849796
849,0.2971788867764468
850,0.2981354311890167
851,0.29276733437516606
852,2.4988501116172177
853,0.3145714628147014
854,0.29343869458476235
855,0.30485997003279075
856,0.7852334695428299
857,0.3172104062474981
858,0.32694667355316137
859,0.28477286863868406
860,1.6568206463074968
861,0.31745006810891635
862,0.28824895933386285
863,0.31567751767500435
864,0.5340111439118785
865,0.22603143649329238
866,0.19763368999297623
867,0.20144277994033488
868,0.3058762860444012
869,0.10071982904264146
870,0.10182262272791615
871,0.1239826952455837
872,0.198306841696225
873,0.08638572226807127
874,0.07624947333043543
875,0.06912276123490418
876,0.15369619289672715
877,0.10934340653607483
878,0.2028976364496267
879,0.16354434188645794
880,0.4808532929455932
881,0.12499829314923505
882,0.11963080900584738
883,0.0909590787574224
884,0.03539046679915064
885,0.0106146479075009
886,0.013084775116593613
887,0.010993425120826537
888,0.13493287037282825
889,0.022198879304995076
890,0.02685526143238993
891,0.028690259793457372
892,0.20597118677365264
893,0.024531783567777955
894,0.01728305418174346
895,0.010090936625557888
896,1.1043272581888237
897,0.1340965396709612
898,0.13667036768906338
899,0.18221068860073678
900,0.6152419071466925
901,0.24363091862442338
902,0.25013988451552094
903,0.23293387849031855
904,0.8568498096760049
905,0.23581783317243438
906,0.21092397578152677
907,0.23525985793388318
908,0.5973080120832949
909,0.23460617648392573
910,0.25402481367277063
911,0.254375910317689
912,0.25861080039918843
913,0.10273119900305638
914,0.11807455536125402
915,0.06203085557040835
916,0.3513390734241447
917,0.17213226007910398
918,0.14866155177409066
919,0.1170948796273322
920,0.345352462544351
921,0.1743421205519992
922,0.1868296961745327
923,0.15944346234390475
924,1.078461694849681
925,0.17125333969736717
926,0.13149624568491294
927,0.055675968048635956
928,3.3662363730421165
929,0.6081726836007856
930,0.5779691826447568
931,0.5051392445327384
932,3.0506990575701693
933,0.47561721027464376
934,0.4631851205810398
935,0.4387627353087891
936,3.8710896940529076
937,0.5204611351356503
938,0.5192408508698532
939,0.5123227905253364
940,5.147243058914768
941,0.5321211438699123
942,0.5704649666148739
943,0.7495164845611888
944,0.07406525741589583
945,0.02703243234949472
946,0.02769038387387636
947,0.027354505894299407
948,0.21401960094474598
949,0.022090868232420263
950,0.007279867962302937
951,0.01975070237889089
952,0.1243990774903055
953,0.010801407724917831
954,0.012758142915659035
955,0.021948288557812477
956,0.1031865053291402
957,0.02907537886513574
958,0.03281471526584171
959,0.03211225171909781
960,0.37191340329296524
961,0.1813380090815466
962,0.18894316243287892
963,0.17758465248436067
964,0.4458144848766739
965,0.22823295753049766
966,0.2665883968872192
967,0.23810336821003003
968,1.3739204101393743
969,0.2576684817308376
970,0.24775578104560908
971,0.24334811772665238
972,1.3234142186374294
973,0.2486532407003235
974,0.2555720638847618
975,0.2743183714950864
976,3.548416674591393
977,0.6236636464449791
978,0.6247787507831282
979,0.6239752482113918
980,4.485749697160814
981,0.6721540712788552
982,0.660363560106669
983,0.66518983624114
984,8.010988161314959
985,0.6540811883239023
986,0.647977359585459
987,0.6976867802266717
988,1.797008509033363
989,0.6523288076619581
990,0.6909103209307377
991,0.6466315162255384
992,0.9174359576382818
993,0.3135783023406923
994,0.24295578471662047
995,0.2678354611994023
996,0.5077959664677032
997,0.19430843071286397
998,0.15018851970471733
999,0.17339535980139067
1000,0.9700595824484627
1001,0.1951806011140174
1002,0.18960968709769416
1003,0.1850420204853121
1004,0.39573340746773805
1005,0.20573440917827718
1006,0.31194203330496195
1007,0.3751753667887735
1008,0.5323794023027374
1009,0.3381770101137634
1010,0.38285390619625664
1011,0.28260518699815257
1012,0.3606370619859581
1013,0.07704689123172294
1014,0.0669058826555433
1015,0.048504666704340865
1016,0.5748507697181896
1017,0.10737516940155903
1018,0.12524392844068902
1019,0.13120123271907969
1020,0.6712209481452376
1021,0.09875203372295355
1022,0.07704049998218766
1023,0.05254191577472067
1024,0.5261794033822027
1025,0.08003775936022903
1026,0.09133327506688531
1027,0.11273199248503835
1028,2.757517863259388
1029,0.21980590362154548
1030,0.24783312010015365
1031,0.2880562275317969
1032,0.48096650330225815
1033,0.1498375048651765
1034,0.15522014595196268
1035,0.15206535713817199
1036,0.5241626595209916
1037,0.16195517425940908
1038,0.1412686039571971
1039,0.1558802194939976
1040,0.3044223576595993
1041,0.10220751769884417
1042,0.018595520598586004
1043,0.1391407102504429
1044,0.2949277606011402
1045,0.05793967556928867
1046,0.018181995843822785
1047,0.027839658363370795
1048,0.16020777711649883
1049,0.06783840723301918
1050,0.06697881188086063
1051,0.05694938285911942
1052,0.10954122157982991
1053,0.04209598178564123
1054,0.10036159487125672
1055,0.1590737556618926
1056,5.977148373020791
1057,1.0576508908479525
1058,1.0296844940124623
1059,0.9644450598046669
1060,5.784009246451812
1061,1.0171006382630408
1062,1.061329922066899
1063,1.0502797488049311
1064,6.015649236507517
1065,1.0160606325340733
1066,1.0107131576032962
1067,1.0107884490360164
1068,6.964542907932681
1069,1.0281947226368182
1070,1.0699091014325248
1071,1.2809705656644403
1072,0.06925805835721419
1073,0.010678200367351377
1074,0.004454470021820276
1075,0.013638669933249513
1076,0.29951417703521516
1077,0.04352799373226267
1078,0.013129531048047724
1079,0.007082193394025028
1080,0.24395200346778717
1081,0.032146491464812514
1082,0.008036381374087046
1083,0.006217008547147243
1084,0.04182100962976439
1085,0.019101821529223753
1086,0.0223004491798693
1087,0.023588637832019078
1088,1.0011462081736047
1089,0.20939216137769534
1090,0.20953656977774276
1091,0.20712382335227303
1092,0.5469089707515159
1093,0.257276756498406
1094,0.283921362715415
1095,0.2672814502723302
1096,0.5483672323406344
1097,0.24569683115576818
1098,0.25927058139606896
1099,0.23592854901881463
1100,1.467423306706128
1101,0.26429333123497656
1102,0.272252227790262
1103,0.2925582435100404
1104,4.169358182044745
1105,0.7161184513483615
1106,0.7158256411282904
1107,0.7075880590595882
1108,4.676398400660213
1109,0.784524395996837
1110,0.7809748017412668
1111,0.7819625103616914
1112,5.605524843908451
1113,0.7681659387169018
1114,0.7630451065081563
1115,0.768043917878455
1116,11.48602973212037
1117,0.7681116108972103
1118,0.7979924488198563
1119,0.8577397250645241
1120,0.8610593346131353
1121,0.3000868024094991
1122,0.2700310909773932
1123,0.2523844466460192
1124,0.6561128850176905
1125,0.1937467495632252
1126,0.12861368504612847
1127,0.17414152402190994
1128,0.8257073672306656
1129,0.21599410464971674
1130,0.1995056317442901
1131,0.1918816290025045
1132,0.9651299984841034
1133,0.21828464773429435
1134,0.32120434733333597
1135,0.4009527398504194
1136,0.9480932183550138
1137,0.5035779299112411
1138,0.5439116020032003
1139,0.45530364877076734
1140,0.38656763486302
1141,0.1966402074650685
1142,0.18865394239660752
1143,0.13615285877475114
1144,1.1845764261547729
1145,0.24407017526122335
1146,0.2792212087175128
1147,0.2957928013883437
1148,1.4313685782865275
1149,0.24319433559016498
1150,0.20269362945072347
1151,0.15136131803513578
1152,0.476771349324316
1153,0.09358378273796514
1154,0.10667937255040601
1155,0.12217960257351998
1156,1.4379338268808401
1157,0.24344806414987935
1158,0.2739132991595333
1159,0.2985216431407486
1160,2.6017234474039364
1161,0.14534194160968203
1162,0.1479530694506921
1163,0.15939475505631875
1164,0.5150461344809322
1165,0.14786016432818797
1166,0.13142524732595212
1167,0.12694546753710628
1168,0.10903459911857877
1169,0.13387649607430738
1170,0.10808410962706085
1171,0.06634129225848032
1172,0.5936384937819644
1173,0.16574336610699544
1174,0.11149276060495351
1175,0.06637304264769675
1176,0.7848540344838035
1177,0.16018065496383535
1178,0.1588211122938643
1179,0.1484249210933746
1180,0.3233036136284836
1181,0.12778486655071966
1182,0.09780388835533184
1183,0.1584504255464961
1184,2.506835584715986
1185,1.06446861022535
1186,1.1296108168492047
1187,1.0046075770880678
1188,6.040925866922616
1189,1.1354777567772636
1190,1.178929532046503
1191,1.1673294242200947
1192,5.980681308006671
1193,1.1267522370488283
1194,1.1101140742720015
1195,1.1061339767453622
1196,6.188128881985152
1197,1.1406141301046187
1198,1.1860292524633291
1199,1.39667151172208
1200,0.0973532940780505
1201,0.025105372690258584
1202,0.008231640394631656
1203,0.014700288359208473
1204,1.6684494375689765
1205,0.053829526442612526
1206,0.018202902321202877
1207,0.013537062803815822
1208,0.3087495611555897
1209,0.043475465564068894
1210,0.02593686028055573
1211,0.011570116229914919
1212,0.01839196006917996
1213,0.01340227419621416
1214,0.019134444831338464
1215,0.031592988001810283
1216,0.6839759328728346
1217,0.18580661756031888
1218,0.18473714356055332
1219,0.16879023910952587
1220,1.0245993885029434
1221,0.23054541319043695
1222,0.2378855150959046
1223,0.2362913766484534
1224,0.5000298393346233
1225,0.21522544687897216
1226,0.2180188861350411
1227,0.20642532054045754
1228,0.472917251691493
1229,0.20768953873950682
1230,0.2334652518928876
1231,0.24639982856875878
1232,4.110562251134993
1233,0.7381096220402306
1234,0.729110212665757
1235,0.7252530995555857
1236,4.402306083927784
1237,0.7977017695289156
1238,0.8128498021755897
